,Index_A,Index_B,Index_C,Index_D,Index_E,Index_F
2022-07-29,12947.9697265625,4130.2900390625,22.719303131103516,12154.835582996528,109.29399871826172,23804.6328125
2022-08-01,12940.7802734375,4118.6298828125,22.258127212524414,12661.17085670029,109.11430358886719,23314.19921875
2022-08-02,12901.599609375,4091.18994140625,22.14501190185547,12668.723328208223,108.15917205810547,22978.1171875
2022-08-03,13253.259765625,4155.169921875,21.95357894897461,12974.322230016583,109.53044128417969,22846.5078125
2022-08-04,13311.0400390625,4151.93994140625,21.718643188476562,12877.910291922977,109.70065307617188,22630.95703125
2022-08-05,13207.6904296875,4145.18994140625,21.640331268310547,12812.603203495362,109.36019897460938,23289.314453125
2022-08-08,13159.16015625,4140.06005859375,21.90137481689453,13211.729534739588,109.32238006591797,23809.486328125
2022-08-09,13008.169921875,4122.47021484375,22.0841007232666,13368.436809264065,108.77386474609375,23164.318359375
2022-08-10,13378.3203125,4210.240234375,22.388648986816406,13270.633332388046,111.18539428710938,23947.642578125
2022-08-11,13291.990234375,4207.27001953125,22.823719024658203,13192.919022334485,111.2137680053711,23957.529296875
2022-08-12,13565.8701171875,4280.14990234375,22.701900482177734,13055.330767899773,112.75526428222656,24402.818359375
2022-08-15,13667.1796875,4297.14013671875,22.4234561920166,13412.848304816907,112.87818908691406,24136.97265625
2022-08-16,13635.2099609375,4305.2001953125,22.171113967895508,13249.357398878827,113.10515594482422,23883.291015625
2022-08-17,13470.8603515625,4274.0400390625,22.258127212524414,13595.167142896158,112.2162094116211,23335.998046875
2022-08-18,13505.990234375,4283.740234375,22.59748077392578,13721.876391524367,112.22565460205078,23212.73828125
2022-08-19,13242.900390625,4228.47998046875,22.58877944946289,13686.634564206113,110.72200012207031,20877.552734375
2022-08-22,12890.5400390625,4137.990234375,22.78891372680664,13550.9387815487,108.49961853027344,21398.908203125
2022-08-23,12881.7900390625,4128.72998046875,23.163074493408203,13553.82195859134,108.49961853027344,21528.087890625
2022-08-24,12917.8603515625,4140.77001953125,23.406709671020508,13266.171358649686,108.80224609375,21395.01953125
2022-08-25,13143.580078125,4199.1201171875,23.076061248779297,12959.514111536651,110.22079467773438,21600.904296875
2022-08-26,12605.169921875,4057.659912109375,23.17177391052246,12880.08183259641,106.77845764160156,20260.01953125
2022-08-29,12484.3203125,4030.610107421875,23.51112937927246,12860.900683601787,106.18267059326172,20297.994140625
2022-08-30,12342.7001953125,3986.159912109375,22.858524322509766,13132.863659631541,105.10457611083984,19796.80859375
2022-08-31,12272.0302734375,3955.0,22.379947662353516,12558.221799809804,104.2912826538086,20049.763671875
2022-09-01,12274.6201171875,3966.85009765625,21.90137481689453,12442.174603235893,103.9886474609375,20127.140625
2022-09-02,12098.4404296875,3924.260009765625,22.049293518066406,12333.781442186166,103.0618667602539,19969.771484375
2022-09-05,12098.4404296875,3924.260009765625,22.049293518066406,12223.407267138567,103.0618667602539,19812.37109375
2022-09-06,12011.3095703125,3908.18994140625,21.918773651123047,12255.719563252364,102.61740112304688,18837.66796875
2022-09-07,12259.3896484375,3979.8701171875,21.39669418334961,11983.891508462884,104.19670867919922,19290.32421875
2022-09-08,12321.1904296875,4006.179931640625,21.483705520629883,12111.343035750893,104.73575592041016,19329.833984375
2022-09-09,12588.2900390625,4067.360107421875,22.092803955078125,12011.381967001276,106.76899719238281,21381.15234375
2022-09-12,12739.7197265625,4110.41015625,22.39735221862793,12209.304608909633,108.00785064697266,22370.44921875
2022-09-13,12033.6201171875,3932.68994140625,22.28423500061035,12361.80388679101,103.59146118164062,20296.70703125
2022-09-14,12134.400390625,3946.010009765625,22.379947662353516,12647.302063184534,103.99810791015625,20241.08984375
2022-09-15,11927.490234375,3901.35009765625,21.727344512939453,12637.320415983842,102.93892669677734,19701.2109375
2022-09-16,11861.3798828125,3873.330078125,21.649030685424805,11987.728415991342,102.14454650878906,19772.583984375
2022-09-19,11953.26953125,3899.889892578125,21.718643188476562,12087.734984476474,102.74034118652344,19544.12890625
2022-09-20,11851.5400390625,3855.929931640625,21.69253921508789,11871.436809076326,101.48255920410156,18890.7890625
2022-09-21,11637.7900390625,3789.929931640625,21.56201934814453,11910.573463829442,99.85596466064453,18547.400390625
2022-09-22,11501.650390625,3757.989990234375,21.622928619384766,11941.685250855235,99.02375793457031,19413.55078125
2022-09-23,11311.240234375,3693.22998046875,20.892013549804688,11835.865497898905,96.82974243164062,19297.638671875
2022-09-26,11254.1103515625,3655.0400390625,20.404735565185547,11521.187391741774,95.6570816040039,19222.671875
2022-09-27,11271.75,3647.2900390625,20.622270584106445,11538.19217080183,95.4017333984375,19110.546875
2022-09-28,11493.830078125,3719.0400390625,21.19655990600586,11241.15248729173,97.35932159423828,19426.720703125
2022-09-29,11164.7802734375,3640.469970703125,21.066038131713867,11257.482793735884,95.67599487304688,19573.05078125
2022-09-30,10971.2197265625,3585.6201171875,20.80500030517578,11287.38261750215,94.5222396850586,19431.7890625
2022-10-03,11229.73046875,3678.429931640625,21.274873733520508,11572.025971599547,96.83919525146484,19623.580078125
2022-10-04,11582.5400390625,3790.929931640625,21.849164962768555,11091.716812569712,100.1396713256836,20336.84375
2022-10-05,11573.1796875,3783.280029296875,22.240726470947266,10805.581069919815,99.76138305664062,20160.716796875
2022-10-06,11485.5,3744.52001953125,22.379947662353516,11240.053372921931,98.53199005126953,19955.443359375
2022-10-07,11039.4697265625,3639.659912109375,22.614885330200195,11686.812503315645,96.03536224365234,19546.849609375
2022-10-10,10926.9697265625,3612.389892578125,22.362546920776367,11644.872431328704,95.43011474609375,19141.484375
2022-10-11,10791.349609375,3588.840087890625,22.04059410095215,11497.540216070685,94.61680603027344,19051.41796875
2022-10-12,10785.6201171875,3577.030029296875,22.04059410095215,11012.332712623662,94.32365417480469,19157.4453125
2022-10-13,11033.580078125,3669.909912109375,22.345144271850586,10971.0667474579,96.75408935546875,19382.904296875
2022-10-14,10692.0595703125,3583.070068359375,21.90137481689453,10738.820222365553,94.53169250488281,19185.65625
2022-10-17,11062.5302734375,3677.949951171875,21.849164962768555,10811.309186888237,96.9621353149414,19550.7578125
2022-10-18,11147.740234375,3719.97998046875,21.614227294921875,11061.465805516338,98.00239562988281,19334.416015625
2022-10-19,11103.3798828125,3695.159912109375,21.605525970458984,10748.738707752567,97.1701889038086,19139.53515625
2022-10-20,11046.7099609375,3665.780029296875,21.622928619384766,11215.174387061748,96.53658294677734,19053.740234375
2022-10-21,11310.330078125,3752.75,21.649030685424805,11169.61299070465,98.61710357666016,19172.46875
2022-10-24,11430.259765625,3797.340087890625,21.709941864013672,11075.12380039868,99.36419677734375,19345.572265625
2022-10-25,11669.990234375,3859.110107421875,21.83176040649414,11045.297400891322,101.24613189697266,20095.857421875
2022-10-26,11405.900390625,3830.60009765625,22.240726470947266,11210.285916037232,101.00025177001953,20770.44140625
2022-10-27,11191.6298828125,3807.300048828125,22.275531768798828,11390.556007870306,100.48011779785156,20285.8359375
2022-10-28,11546.2099609375,3901.06005859375,22.014490127563477,11646.108624095594,102.39988708496094,20595.3515625
2022-10-31,11405.5703125,3871.97998046875,21.857866287231445,11376.01189031138,101.58657836914062,20495.7734375
2022-11-01,11288.9501953125,3856.10009765625,22.188518524169922,11200.155379505724,101.60550689697266,20485.2734375
2022-11-02,10906.33984375,3759.68994140625,22.388648986816406,11498.730794860776,99.26963806152344,20159.50390625
2022-11-03,10690.599609375,3719.889892578125,22.371246337890625,11469.500282993191,98.29557800292969,20209.98828125
2022-11-04,10857.0302734375,3770.550048828125,23.128265380859375,11288.961883040243,100.35718536376953,21147.23046875
2022-11-07,10977.0,3806.800048828125,22.92813491821289,10905.832681435031,101.1231918334961,20602.81640625
2022-11-08,11059.5,3828.110107421875,22.649690628051758,10673.072653733654,101.85137176513672,18541.271484375
2022-11-09,10797.5498046875,3748.570068359375,22.127609252929688,10865.45482320156,99.92217254638672,15880.7802734375
2022-11-10,11605.9599609375,3956.3701171875,22.327739715576172,11022.285518256283,105.4355697631836,17586.771484375
2022-11-11,11817.009765625,3992.929931640625,22.754108428955078,11011.549866896727,106.88247680664062,17034.29296875
2022-11-14,11700.9404296875,3957.25,22.41475486755371,10762.019576847119,105.81383514404297,16618.19921875
2022-11-15,11871.150390625,3991.72998046875,22.67579460144043,11588.334800292118,106.73117065429688,16884.61328125
2022-11-16,11699.08984375,3958.7900390625,22.4234561920166,11737.48891639523,106.04080963134766,16669.439453125
2022-11-17,11676.8603515625,3946.56005859375,22.049293518066406,11653.009992621728,105.76656341552734,16687.517578125
2022-11-18,11677.01953125,3965.340087890625,21.892669677734375,11842.883942579982,106.16376495361328,16697.77734375
2022-11-21,11553.4501953125,3949.93994140625,21.814359664916992,11750.237631667806,105.53013610839844,15787.2841796875
2022-11-22,11724.83984375,4003.580078125,22.04059410095215,11692.189811424882,107.03379821777344,16189.76953125
2022-11-23,11838.7197265625,4027.260009765625,21.736045837402344,11688.322297130459,107.85653686523438,16610.70703125
2022-11-24,11838.7197265625,4027.260009765625,21.736045837402344,11602.604231448502,107.85653686523438,16604.46484375
2022-11-25,11756.0302734375,4026.1201171875,21.54461669921875,11716.786532659838,107.99839782714844,16521.841796875
2022-11-28,11587.75,3963.93994140625,21.41409683227539,11861.832746169412,106.40017700195312,16217.322265625
2022-11-29,11503.4501953125,3957.6298828125,21.69253921508789,11832.609659549238,106.30561828613281,16444.982421875
2022-11-30,12030.0595703125,4080.110107421875,22.1798152923584,11771.628312502364,109.17108154296875,17168.56640625
2022-12-01,12041.8896484375,4076.570068359375,22.066699981689453,11553.985691826307,109.53044128417969,16967.1328125
2022-12-02,11994.259765625,4071.699951171875,21.83176040649414,11363.176136733968,109.4074935913086,17088.66015625
2022-12-05,11786.7998046875,3998.840087890625,21.26617431640625,12021.982638711735,107.4593505859375,16974.826171875
2022-12-06,11549.6904296875,3941.260009765625,20.92681884765625,12127.552528699678,106.21104431152344,17089.50390625
2022-12-07,11497.3896484375,3933.919921875,20.82240104675293,12049.806106292042,106.07864379882812,16848.126953125
2022-12-08,11637.5,3963.510009765625,20.787595748901367,11843.694539101625,106.84465789794922,17233.474609375
2022-12-09,11563.330078125,3934.3798828125,20.81369972229004,11621.075065524941,106.29615020751953,17133.15234375
2022-12-12,11706.4404296875,3990.56005859375,21.039934158325195,11502.486302780377,107.37425231933594,17206.4375
2022-12-13,11834.2099609375,4019.64990234375,21.387990951538086,11648.981307724664,108.46884155273438,17781.318359375
2022-12-14,11740.919921875,3995.320068359375,21.55331802368164,11527.619514423566,107.96393585205078,17815.650390625
2022-12-15,11345.2197265625,3895.75,21.292274475097656,11687.939989384891,105.20124816894531,17364.865234375
2022-12-16,11243.7197265625,3852.360107421875,21.022533416748047,11870.645786308898,104.0961685180664,16647.484375
2022-12-19,11084.58984375,3817.659912109375,20.983139038085938,11811.593475734953,103.35310363769531,16439.6796875
2022-12-20,11072.419921875,3821.6201171875,21.079435348510742,11337.30948337424,103.61031341552734,16906.3046875
2022-12-21,11235.8798828125,3878.43994140625,21.350805282592773,11218.410716973018,105.03929138183594,16817.53515625
2022-12-22,10956.1396484375,3822.389892578125,21.079435348510742,11084.619104786898,103.73416137695312,16830.341796875
2022-12-23,10985.4501953125,3844.820068359375,21.4646053314209,11105.703989795042,104.25811767578125,16796.953125
2022-12-26,10985.4501953125,3844.820068359375,21.4646053314209,11154.764986401016,104.25811767578125,16919.8046875
2022-12-27,10822.509765625,3829.25,21.657190322875977,10830.35325253423,104.01043701171875,16717.173828125
2022-12-28,10679.33984375,3783.219970703125,21.412080764770508,10955.21071960863,102.76245880126953,16552.572265625
2022-12-29,10951.0498046875,3849.280029296875,21.385820388793945,10918.399817524105,104.54390716552734,16642.341796875
2022-12-30,10939.759765625,3839.5,21.578407287597656,10795.013004368277,104.07711029052734,16602.5859375
2023-01-02,10939.759765625,3839.5,21.578407287597656,10671.448862515652,104.07711029052734,16688.470703125
2023-01-03,10862.6396484375,3824.139892578125,21.061925888061523,10926.232075181968,103.93421936035156,16679.857421875
2023-01-04,10914.7998046875,3852.969970703125,20.68550682067871,11019.207995097398,104.95355987548828,16863.23828125
2023-01-05,10741.2197265625,3808.10009765625,20.580461502075195,10957.632311772124,103.72463989257812,16836.736328125
2023-01-06,11040.349609375,3895.080078125,20.69426155090332,10878.959371897738,106.1729507446289,16951.96875
2023-01-09,11108.4501953125,3892.090087890625,20.93937110900879,10948.7561367589,106.29680633544922,17196.5546875
2023-01-10,11205.7802734375,3919.25,20.93937110900879,10680.057442812653,106.8779067993164,17446.29296875
2023-01-11,11402.51953125,3969.610107421875,21.31578826904297,11097.710396456712,108.04014587402344,17934.896484375
2023-01-12,11459.6103515625,3983.169921875,21.490867614746094,11104.242076294688,108.87848663330078,18869.587890625
2023-01-13,11541.48046875,3999.090087890625,21.700963973999023,11243.346565809517,109.36434173583984,19909.57421875
2023-01-16,11541.48046875,3999.090087890625,21.700963973999023,11341.41016607774,109.36434173583984,21169.6328125
2023-01-17,11557.1904296875,3990.969970703125,21.84977912902832,11370.583001368157,109.35480499267578,21161.51953125
2023-01-18,11410.2900390625,3928.860107421875,21.61342430114746,11588.678756318444,108.0973129272461,20688.78125
2023-01-19,11295.669921875,3898.85009765625,21.832271575927734,11563.202084718529,107.4113998413086,21086.79296875
2023-01-20,11619.0302734375,3972.610107421875,21.963579177856445,11505.064521731972,109.13569641113281,22676.552734375
2023-01-23,11872.5400390625,4019.81005859375,22.016101837158203,11360.674499094455,110.22171020507812,22934.431640625
2023-01-24,11846.6396484375,4016.949951171875,21.8935489654541,11359.232621091729,110.11692810058594,22636.46875
2023-01-25,11814.6904296875,4016.219970703125,21.832271575927734,11549.93120948344,110.33604431152344,23117.859375
2023-01-26,12051.48046875,4060.429931640625,21.928564071655273,11970.053541105583,111.25057983398438,23032.77734375
2023-01-27,12166.599609375,4070.56005859375,21.683454513549805,11793.293001921078,111.41252899169922,23078.728515625
2023-01-30,11912.3896484375,4017.77001953125,21.403329849243164,11852.402444556876,110.15503692626953,22840.138671875
