Date,Network_Activity_Score,Active_Digital_Nodes
2026-07-05,11309.258772542928,6117.175466389429
2026-07-06,11545.49383794352,6235.325767173612
2026-07-07,12136.911331899953,6531.067282235715
2026-07-08,11794.41384191322,6359.851305326234
2026-07-09,11675.03563255755,6300.194968732286
2026-07-10,10889.687196299301,5907.5535186870475
2026-07-11,12090.003866908854,6507.744622075709
2026-07-12,12434.538625016678,6680.044769213508
2026-07-13,10993.054513049105,5959.3354813136075
2026-07-14,9942.482951838212,5434.082468792048
2026-07-15,10041.011239822825,5483.37938086824
2026-07-16,10897.029949775191,5911.42150392831
2026-07-17,10015.97373619564,5470.92616522242
2026-07-18,10805.376537586339,5865.660334001656
2026-07-19,11292.591379624704,6109.3005231047255
2026-07-20,10417.204228503253,5671.639715627886
2026-07-21,10848.40706255053,5887.273900735411
2026-07-22,11714.165937870808,6320.186106479437
2026-07-23,11009.356638097466,5967.814224676651
2026-07-24,11011.296402768035,5968.816875095822
2026-07-25,10756.381755509345,5841.392319550363
2026-07-26,11917.252707514486,6421.86056363682
2026-07-27,11949.813975771354,6438.173965849141
2026-07-28,11456.608668051727,6191.6040800732135
2026-07-29,12237.06848847212,6581.866758367296
2026-07-30,12776.716322188653,6851.723443309449
2026-07-31,12012.356183279298,6469.576141938658
2026-08-01,15374.93730605838,8150.899471412085
2026-08-02,15790.597993876027,8358.762583404794
2026-08-03,14767.335617022334,7847.164163061835
2026-08-04,15943.727624649177,8435.392934959142
2026-08-05,16776.071988281048,8851.597884858964
2026-08-06,15291.863747629384,8109.526532617018
2026-08-07,15934.56746270688,8430.911158239653
2026-08-08,15983.246154321492,8455.283272130846
2026-08-09,16825.111820243434,8876.248873175702
2026-08-10,16508.787808106215,8718.11963519098
2026-08-11,16072.933348553535,8500.225173498526
2026-08-12,17776.937466322375,9352.260000466831
2026-08-13,17074.396571677476,9001.022321228269
2026-08-14,18683.89144951785,9805.802528232342
2026-08-15,17392.718308275347,9160.248725694977
2026-08-16,15290.864618259062,8109.354648770721
2026-08-17,16623.87493090741,8775.89257317878
2026-08-18,16915.533167344653,8921.754459481288
2026-08-19,14796.95748561435,7862.499386700023
2026-08-20,14481.52428325544,7704.815553604454
2026-08-21,13889.735779423168,7408.954069772205
2026-08-22,15732.30247838355,8330.270187336282
2026-08-23,15656.802303522923,8292.552867989856
2026-08-24,17981.0163287011,9454.692648662829
2026-08-25,16175.897616982638,8552.166060887484
2026-08-26,16811.587733359695,8870.0438871599
2026-08-27,17012.885863869356,8970.725720498616
2026-08-28,15716.376954067107,8322.504033681378
2026-08-29,17514.20195780506,9221.449303634241
2026-08-30,16195.507725418618,8562.134955524907
2026-08-31,18454.61589308744,9691.721807443204
2026-09-01,19578.143865179685,10253.518561573213
2026-09-02,17685.734043877448,9307.34641900598
2026-09-03,18784.78750406546,9856.905917183874
2026-09-04,20807.297850683808,10868.193858576933
2026-09-05,18951.202145759642,9940.178774198735
2026-09-06,19034.084885735745,9981.652912270674
2026-09-07,18207.766875368183,9568.526675170779
2026-09-08,18373.97577125467,9651.66389119791
2026-09-09,18854.8215677553,9892.11955753211
2026-09-10,19863.506541146526,10396.49481231161
2026-09-11,19315.772346248046,10122.660482946256
2026-09-12,20054.606818599088,10492.110487205664
2026-09-13,18849.244986824604,9889.462339402307
2026-09-14,16451.45912112879,8690.602174638288
2026-09-15,16690.524934464305,8810.16784938993
2026-09-16,17737.437715755757,9333.657008119544
2026-09-17,16737.258316177278,8833.60007641419
2026-09-18,18830.31711218997,9880.16224250442
2026-09-19,20325.81818433822,10627.945546662433
2026-09-20,19167.388871575105,10048.763658364762
2026-09-21,18610.82173097783,9770.512856150011
2026-09-22,20185.798503865473,10558.034010677718
2026-09-23,18853.892215794425,9892.113634726082
2026-09-24,19636.385606222164,10283.393098023837
2026-09-25,19827.406936422773,10378.936531208028
2026-09-26,19850.614352743552,10390.573007452304
2026-09-27,18874.766331349172,9902.681764839
2026-09-28,18397.17419115903,9663.918462827814
2026-09-29,18742.916637371007,9836.82245401769
2026-09-30,18662.576588521362,9796.685197676754
2026-10-01,20574.78631359303,10752.822828296474
2026-10-02,20185.032355260213,10557.978617213952
2026-10-03,19741.475969783947,10336.233192559705
2026-10-04,20387.652140317372,10659.354045910304
2026-10-05,22650.14338147039,11790.632434570698
2026-10-06,18977.841757998056,9954.514390918419
2026-10-07,19517.058150019206,10224.15535501288
2026-10-08,20012.045676968715,10471.681886571521
2026-10-09,19031.191096158673,9981.287364250386
2026-10-10,17681.292372710195,9306.370770610034
2026-10-11,18135.91467739795,9533.714691037796
2026-10-12,16825.79671991452,8878.68848037997
2026-10-13,17748.74596105394,9340.195869033565
2026-10-14,16604.624045812212,8768.167679496586
2026-10-15,16437.871090314224,8684.82396983148
2026-10-16,15609.936705210339,8270.889545363423
2026-10-17,18699.65491678088,9815.78141923258
2026-10-18,17070.46768421762,9001.220571034835
2026-10-19,18261.77584572076,9596.907419870293
2026-10-20,18147.617541455504,9539.86103582155
2026-10-21,20201.36799519862,10566.769030776995
2026-10-22,19952.921103255085,10442.578352889113
2026-10-23,19732.59030974641,10332.445724218664
2026-10-24,19317.510845909357,10124.938760384022
2026-10-25,16179.963759580778,8556.19798530362
2026-10-26,19435.27793320902,10183.887840201627
2026-10-27,19135.16082440113,10033.862053881567
2026-10-28,19762.141882363932,10347.385350946855
2026-10-29,19341.10926432531,10136.90181001143
2026-10-30,20468.009463590603,10700.384677727963
2026-10-31,19033.889617865338,9983.357522949216
2026-11-01,17768.155186270666,9350.523075235767
2026-11-02,15367.547280074306,8150.251890221473
2026-11-03,16978.446180787945,8955.73410866218
2026-11-04,17458.11515097284,9195.601361838513
2026-11-05,15049.670021790245,7991.411565331102
2026-11-06,15804.831025080744,8369.024835060238
2026-11-07,14305.3710482686,7619.327614738052
2026-11-08,14199.736265302123,7566.5429913387
2026-11-09,12071.80804159084,6502.611647566945
2026-11-10,14031.934647381293,7482.707718546058
2026-11-11,12066.598770896235,6500.072548387415
2026-11-12,12480.227737865178,6706.919799955773
2026-11-13,11504.72613638433,6219.201767299235
2026-11-14,13830.78304515811,7382.262989770011
2026-11-15,13514.748889079354,7224.278679814519
2026-11-16,13821.920473226319,7377.897239971888
2026-11-17,12790.35367162487,6862.146607255049
2026-11-18,11923.27157717595,6428.638328114476
2026-11-19,11363.017134919808,6148.5438750702915
2026-11-20,12469.590728269286,6701.863439828917
2026-11-21,12593.573884514934,6763.887786035627
2026-11-22,12225.226988354952,6579.747106039523
2026-11-23,12245.52689096247,6589.929825427168
2026-11-24,11762.362184929232,6348.380240494435
2026-11-25,11908.620021739547,6421.541926983479
2026-11-26,12533.876286316807,6734.202827355995
2026-11-27,11741.517884788007,6338.056394675481
2026-11-28,11503.596893094158,6219.128666912443
2026-11-29,12283.898550032445,6609.312263465473
2026-11-30,13607.606018209111,7271.198765637692
2026-12-01,11849.141840012822,6391.999444623434
2026-12-02,12888.067354401046,6911.494969901432
2026-12-03,11499.442797669293,6217.215459619442
2026-12-04,13302.56521178503,7118.809434761197
2026-12-05,13331.749197812172,7133.434195858655
2026-12-06,13776.139478583233,7355.662104328071
2026-12-07,13148.842684797319,7042.0464755190005
2026-12-08,12468.519243927145,6701.9175231678
2026-12-09,12145.128811197626,6540.255074886926
2026-12-10,11602.169730460908,6268.808302602453
2026-12-11,11619.3884955863,6277.4504532490355
2026-12-12,10639.948184065244,5787.763065572394
2026-12-13,11118.261686232183,6026.95258473975
2026-12-14,11835.77242935848,6385.740724386785
2026-12-15,10993.388272951528,5964.581414267195
2026-12-16,10789.007070361107,5862.423581055871
2026-12-17,11181.179015495916,6058.542321707162
2026-12-18,11119.000508503428,6027.485836294804
2026-12-19,11593.846082712278,6264.941391483116
2026-12-20,10762.002445008398,5849.052340715062
2026-12-21,12058.01401437262,6497.0908934810595
2026-12-22,10245.58026742243,5590.90678808985
2026-12-23,12248.914556073745,6592.606700499394
2026-12-24,11717.545386655152,6326.954883873984
2026-12-25,10897.1171774344,5916.773547347494
2026-12-26,11285.7518858144,6111.12366962138
2026-12-27,12053.104774911675,6494.832882253904
2026-12-28,11335.852196376914,6136.23936107041
2026-12-29,10924.282629147068,5930.487345539374
2026-12-30,12124.235477806595,6530.496537953023
2026-12-31,11558.096782561492,6247.459958414358
2027-01-01,10927.037021422726,5931.9628459288615
2027-01-02,10726.307204895491,5831.63070574913
2027-01-03,11358.678658802191,6147.849200786366
2027-01-04,12088.085157248479,6512.585218093396
2027-01-05,10121.063645558626,5529.107230332356
2027-01-06,10657.75249190844,5797.48442159115
2027-01-07,10848.391780733704,5892.836834087668
2027-01-08,11349.04020909686,6143.193816353132
2027-01-09,10659.948284498463,5798.68062213782
2027-01-10,9873.889035362126,5405.683765653538
2027-01-11,11028.278721355655,5982.911376734189
2027-01-12,10068.928483437201,5503.269025858848
2027-01-13,10786.396064778104,5862.035584613186
2027-01-14,11698.884613711303,6318.312627163672
2027-01-15,11559.700787224874,6248.753482004344
2027-01-16,12816.9574287115,6877.414570831542
2027-01-17,12320.134861127639,6629.036055123498
2027-01-18,13688.359915736839,7313.181350511984
2027-01-19,12877.4063351648,6907.737328309851
2027-01-20,14372.7362032937,7655.435030458188
2027-01-21,14131.022148894066,7534.610771342257
2027-01-22,14083.948270557477,7511.106600257849
2027-01-23,13134.096160036715,7036.2133130813545
2027-01-24,13033.979905036358,6986.187953665062
2027-01-25,13696.904861668201,7317.68320006487
2027-01-26,13160.849209196811,7049.688141913061
2027-01-27,14380.248018021715,7659.4203144094
2027-01-28,13711.939361121422,7325.298754043139
2027-01-29,14709.58198610643,7824.152834619529
2027-01-30,15676.586016860052,8307.687618080226
2027-01-31,15286.655841896449,8112.755298682311
2027-02-01,15474.789162097302,8206.854726866624
2027-02-02,14564.177653470137,7751.581740636928
2027-02-03,16297.039478879175,8618.045421425333
2027-02-04,15205.174672711148,8072.145786425206
2027-02-05,16036.477832362372,8487.830134334705
2027-02-06,14517.577550492393,7728.412761483602
2027-02-07,15986.50812743343,8462.910818038006
2027-02-08,15426.872273568986,8183.125659189671
2027-02-09,15279.652618272385,8109.5485996252555
2027-02-10,17080.685561161124,9010.097839153512
2027-02-11,16388.319634291463,8663.947643802569
2027-02-12,16855.048686299975,8897.34493789071
2027-02-13,16999.722154693376,8969.714440171298
2027-02-14,15760.440082970585,8350.106172393787
2027-02-15,16369.47749148211,8654.657644733437
2027-02-16,16137.20399055335,8538.553662352942
2027-02-17,16121.449586496963,8530.709228408636
2027-02-18,15018.712529090477,7979.373467789279
2027-02-19,17571.434568905795,9255.767255780824
2027-02-20,15882.805911839128,8411.485695331377
2027-02-21,17339.025410020422,9139.62821250591
2027-02-22,16406.865299736317,8673.580925447744
2027-02-23,16740.21815197623,8840.290119651587
2027-02-24,16681.681472724973,8811.054548109845
2027-02-25,17129.434158032407,9034.963658847448
2027-02-26,18611.646901839504,9776.102798834883
2027-02-27,18785.599710998038,9863.111971498036
2027-02-28,16198.114489362952,8569.402128764379
2027-03-01,15375.920016284595,8158.337660309087
2027-03-02,15624.960805144163,8282.890822822757
2027-03-03,14800.655005436283,7870.770691052704
2027-03-04,14171.939102767605,7556.445507802251
2027-03-05,14506.452422806706,7723.734935905688
2027-03-06,15575.808997324531,8258.445991248487
2027-03-07,15450.55413519869,8195.851328269453
2027-03-08,18865.945213295257,9903.579635401622
2027-03-09,17576.48867490342,9258.88413428959
2027-03-10,15808.785907474718,8375.065518659125
2027-03-11,16661.795402995176,8801.603034503241
2027-03-12,15800.350924261988,8370.913563220533
2027-03-13,13674.231226675112,7307.886482510981
2027-03-14,15059.35675052722,8000.482012520922
2027-03-15,15339.290326332723,8140.481568507559
2027-03-16,15556.27198199237,8249.005164421269
2027-03-17,14428.20936150586,7685.006622261901
2027-03-18,13422.288254442934,7182.078836814324
2027-03-19,15178.17189396283,8060.053424658157
2027-03-20,13920.189345654444,7431.094918587851
2027-03-21,14824.531331922963,7883.2986798059965
2027-03-22,13356.086960406958,7149.10926213188
2027-03-23,14680.652472180502,7811.424786102539
2027-03-24,15316.184607347637,8129.223621769993
2027-03-25,14958.3594649635,7950.3438186618105
2027-03-26,15800.316694138748,8371.355201333321
2027-03-27,16160.343178967916,8551.401211831791
2027-03-28,17534.873110835793,9238.698945849615
2027-03-29,18899.646807092802,9921.118562062007
2027-03-30,16199.17681066083,8570.916331929908
2027-03-31,19067.649036694023,10005.18521303039
2027-04-01,18812.390189770074,9877.588557652301
2027-04-02,18602.586740204733,9772.719600953518
2027-04-03,19801.21468091976,10372.066339394916
2027-04-04,19073.749662492795,10008.366598265322
2027-04-05,19584.146995463154,10263.598032834387
2027-04-06,18538.167080156316,9740.640843264855
2027-04-07,18961.23848657543,9952.209314558297
2027-04-08,22274.242729542282,11608.744204125609
2027-04-09,20217.44755807818,10580.379386477445
2027-04-10,19560.285429663232,10251.831090353857
2027-04-11,21616.88716986926,11280.164728540758
2027-04-12,22422.01025388604,11682.759038633034
2027-04-13,20870.55040306233,10907.061881305066
2027-04-14,21628.756874242008,11286.19788497879
2027-04-15,20131.753843196802,10537.729137540075
2027-04-16,19626.60950484367,10285.189736447393
2027-04-17,20265.06134360676,10604.448423912827
2027-04-18,19521.976461382663,10232.938750884663
2027-04-19,18714.994747147924,9829.48066185118
2027-04-20,20177.104332991752,10560.56822285698
2027-04-21,21814.327687365207,11379.212668127593
2027-04-22,21879.34690109006,11411.755043073907
2027-04-23,20401.45756394862,10672.843142587073
2027-04-24,20549.864312389553,10747.079284891426
2027-04-25,21516.975156576176,11230.667475068623
2027-04-26,19301.986525199547,10123.205927464196
2027-04-27,21350.14148250172,11147.316174199168
2027-04-28,20174.70600191368,10559.631201989036
2027-04-29,21011.936710684582,10978.279324458372
2027-04-30,21945.33096577295,11445.009220086444
2027-05-01,22622.986990185073,11783.87000037639
2027-05-02,22752.110924551645,11848.464735643563
2027-05-03,21136.425595001238,11040.654838952245
2027-05-04,21183.950202869844,11064.449910970434
2027-05-05,23594.003326798687,12269.509241018743
2027-05-06,22483.161459559753,11714.12107548316
2027-05-07,24081.930548985518,12513.53838827993
2027-05-08,20823.78745253479,10884.499608138452
2027-05-09,20960.00077807682,10952.639038993355
2027-05-10,20374.33082614918,10659.83683111342
2027-05-11,18691.09969375282,9818.254032999128
2027-05-12,20709.161279809614,10827.31759411141
2027-05-13,21309.301826000876,11127.420635290928
2027-05-14,19235.868601826554,10090.736791287653
2027-05-15,18631.454496900944,9788.562506908733
2027-05-16,19476.286277321662,10211.01116520298
2027-05-17,19694.3247335495,10320.063161400783
2027-05-18,18817.329194449005,9881.598159934423
2027-05-19,19865.062340419743,10405.497501003678
2027-05-20,19216.37469278502,10081.186445270203
2027-05-21,19830.307408567838,10388.185571245498
2027-05-22,19960.714109880748,10453.42168998584
2027-05-23,19589.141074457308,10267.667940358006
2027-05-24,19478.965238688987,10212.612790557732
2027-05-25,18740.365590790414,9843.345734692331
2027-05-26,19085.375161032014,10015.883287897019
2027-05-27,16390.432502701937,8668.444726815866
2027-05-28,16614.338972850303,8780.430729973934
2027-05-29,17375.740079840765,9161.164051553053
2027-05-30,17879.479741053303,9413.066650243207
2027-05-31,17955.621056464137,9451.170076032511
2027-06-01,16543.524568732457,8745.154600250557
2027-06-02,15048.406849924242,7997.6285089303365
2027-06-03,16844.148270926806,8895.531987515504
2027-06-04,16789.884853875672,8868.433047073824
2027-06-05,15344.646577088686,8145.846676764217
2027-06-06,16811.311180921297,8879.21174676441
2027-06-07,17271.292853914074,9109.235351344683
2027-06-08,15651.375396726624,8299.309390834846
2027-06-09,15556.5801049432,8251.944513027018
2027-06-10,16052.546095572701,8499.960276425656
2027-06-11,16449.9943285567,8698.717161001541
2027-06-12,16098.870003073494,8523.187766343824
2027-06-13,17541.31370421612,9244.442384999025
2027-06-14,17329.13264117143,9138.384621560564
2027-06-15,18085.707055501996,9516.704596809735
2027-06-16,16628.530364133163,8788.149019209204
2027-06-17,17427.505383001582,9187.669296727301
2027-06-18,16177.575970908048,8562.73735876442
2027-06-19,17984.364944456767,9466.164613622666
2027-06-20,17729.771677395045,9338.90074817569
2027-06-21,14943.185425875066,7945.640390499588
2027-06-22,16596.42873785016,8772.294814571022
2027-06-23,16037.89467846968,8493.060552964667
2027-06-24,16456.345275317002,8702.318619472215
2027-06-25,15898.504742356678,8423.431121075939
2027-06-26,15777.673435019191,8363.048235491082
2027-06-27,15305.165309248787,8126.826940689765
