Date,finbert_count,finbert_sentiment,finbert_sentiment_std,finbert_positive,finbert_negative,finbert_neutral,finbert_bull_ratio,finbert_bear_ratio,finbert_Index_A_ticker_sent,finbert_Index_B_ticker_sent,finbert_Index_C_ticker_sent,finbert_Index_D_ticker_sent,finbert_Index_E_ticker_sent,finbert_Index_F_ticker_sent
2025-12-08,4,-0.25308564,0.48263744,0.051646687,0.30473232,0.64362097,0.0,0.25,-0.56392556,-0.3798735,-0.56392556,-0.27914366,-0.56392556,-0.17491154
2025-12-09,3,0.18119109,0.22133219,0.20673865,0.025547558,0.7677138,0.0,0.0,0.0,0.0,-0.008203844,0.12727794,0.0,0.42449915
2025-12-10,6,-0.23703267,0.5865975,0.1276302,0.3646629,0.5077069,0.0,0.33333334,0.10522067,0.2813292,-0.10661694,0.14107716,0.10522065,-0.4642037
2025-12-11,2,-0.17829365,0.06202818,0.0181522,0.19644585,0.78540194,0.0,0.0,0.0,-0.17829365,0.0,-0.2221542,0.0,0.0
2025-12-12,4,0.44572508,0.38561648,0.47198293,0.026257835,0.50175923,0.25,0.0,0.9318259,0.46002823,0.9318259,0.45280042,0.9318259,0.42449915
2025-12-13,4,0.3724984,0.38462928,0.38596356,0.013465161,0.6005713,0.25,0.0,0.6589542,0.41942453,0.4611425,0.41942453,0.6589542,0.8984839
2025-12-14,6,0.35571644,0.46732694,0.40628085,0.05056441,0.5431548,0.33333334,0.0,0.8779883,0.74927336,0.4348922,0.5521665,0.8779883,0.46091378
2025-12-15,2,-0.928865,0.042099223,0.014254957,0.94312,0.042625032,0.0,1.0,-0.95863366,-0.95863366,-0.95863366,-0.95863366,-0.95863366,0.0
2025-12-16,5,0.39195448,0.477274,0.4125434,0.020588895,0.5668677,0.4,0.0,0.061216265,0.033158123,0.06336767,0.4792245,0.061216265,0.49596035
2025-12-17,6,-0.82069045,0.32664648,0.011027309,0.8317178,0.15725489,0.0,0.8333333,-0.9504263,-0.9482826,-0.94468004,-0.96021116,-0.9504263,-0.68116236
2025-12-18,6,0.05220696,0.4715565,0.1956767,0.14346974,0.66085356,0.16666667,0.0,0.07664883,-0.44863573,0.15624636,-0.23321192,0.076648824,0.19081521
2025-12-19,5,0.5351473,0.4387896,0.55057347,0.015426216,0.4340003,0.6,0.0,0.061216265,0.35339773,0.37568533,0.63809115,0.061216265,0.061216265
2025-12-20,7,0.6618772,0.4081718,0.68700117,0.025123918,0.2878749,0.71428573,0.0,0.63462245,0.9018836,0.6346224,0.89044625,0.63462245,0.48692662
2025-12-21,5,0.62862605,0.34079444,0.64413154,0.015505463,0.340363,0.6,0.0,0.613244,0.5117621,0.62862605,0.30616713,0.613244,0.7833576
2025-12-22,8,0.13664314,0.6010064,0.31203115,0.17538802,0.5125808,0.25,0.125,0.16373596,-0.03631269,-0.28694454,0.2687249,0.16373596,0.1733749
2025-12-23,7,0.017324021,0.4839289,0.16926686,0.15194285,0.6787903,0.14285715,0.14285715,0.330396,0.46002823,0.46509412,0.32701874,0.330396,-0.048241105
2025-12-24,7,0.12036512,0.2717474,0.19269638,0.072331265,0.73497236,0.0,0.0,-0.043336786,0.34888268,0.11292098,0.13924132,-0.043336786,0.119770944
2025-12-25,4,0.27545562,0.25054514,0.2898903,0.014434677,0.695675,0.0,0.0,0.061108008,0.3469409,0.061216265,0.21988614,0.061108008,0.061216265
2025-12-26,5,0.057835102,0.6675746,0.31428903,0.25645396,0.429257,0.2,0.2,-0.18313183,0.025300136,-0.18313183,0.102903016,-0.18313183,0.22958659
2025-12-27,6,0.74273086,0.3265091,0.7604194,0.017688556,0.22189195,0.8333333,0.0,0.9215261,0.8306303,0.9215261,0.91758347,0.9215261,0.72312
2025-12-28,5,0.39765662,0.3594686,0.4126566,0.014999984,0.5723434,0.2,0.0,0.28734824,0.48835552,0.28734824,0.46335012,0.28734824,0.20617859
2025-12-29,6,0.47712442,0.49014813,0.5266177,0.0494933,0.423889,0.5,0.0,0.54639375,0.54774606,0.54639375,-0.14915694,0.54639375,0.5228773
2025-12-30,4,0.59740067,0.38817787,0.6202604,0.02285973,0.35687986,0.5,0.0,0.48835552,0.48835552,0.48835552,0.68134874,0.48835552,0.2919291
2025-12-31,5,-0.25441605,0.25259456,0.03533747,0.2897535,0.674909,0.0,0.0,-0.20422931,-0.22202443,-0.045007303,-0.23072855,-0.20422931,-0.08138057
2026-01-01,5,0.091552444,0.5152655,0.23708193,0.14552948,0.61738855,0.2,0.0,-0.11823556,-0.05701902,-0.17798066,-0.01767943,-0.11823556,0.09795314
2026-01-02,6,0.109275945,0.5069825,0.25376898,0.14449303,0.601738,0.16666667,0.16666667,0.013427559,0.0,0.92336786,-0.28663412,0.013427559,0.09949498
2026-01-03,6,-0.15470915,0.68655145,0.19545685,0.350166,0.45437717,0.16666667,0.33333334,-0.88716555,-0.34534526,-0.569604,-0.2221542,-0.88716555,-0.88716555
2026-01-04,5,0.35254225,0.51208186,0.39646533,0.043923073,0.5596116,0.4,0.0,0.32507372,0.061216265,0.62589985,0.03732191,0.3250737,0.48089677
2026-01-05,4,-0.037937462,0.7840992,0.2702173,0.30815476,0.4216279,0.25,0.25,-0.08241749,0.3574424,0.3574424,-0.08241751,-0.08241751,-0.0607192
2026-01-06,4,-0.10145973,0.9748103,0.3820423,0.48350203,0.13445565,0.25,0.5,0.92557865,0.53744245,0.92557865,-0.20170525,0.92557865,-0.0012142062
2026-01-07,4,-0.16967866,0.61662847,0.19700806,0.3666867,0.43630522,0.25,0.5,-0.63477,-0.63477,0.030853122,-0.6107329,-0.63477,-0.15372507
2026-01-08,8,0.08326981,0.48674414,0.26065284,0.17738302,0.56196415,0.125,0.0,0.25628984,-0.16656627,0.031094039,0.2682667,0.25628987,0.03278558
2026-01-09,6,0.10129469,0.5202695,0.26168302,0.16038834,0.57792866,0.16666667,0.0,0.27952546,0.21975984,0.21469203,0.047129918,0.2795255,0.7069671
2026-01-10,4,0.42611057,0.5515622,0.48941645,0.063305885,0.44727767,0.5,0.0,0.92021275,0.06361259,0.0,0.6193891,0.92021275,-0.15372507
2026-01-11,5,0.56028163,0.57979405,0.67803484,0.11775323,0.20421192,0.6,0.0,0.22709809,0.34602368,0.4564788,0.34602368,0.22709809,0.19973047
2026-01-12,5,-0.22485638,0.77885866,0.20617667,0.43103305,0.36279026,0.2,0.4,0.37721127,0.37721127,-0.0609912,0.9293341,0.37721127,-0.04672144
2026-01-13,4,-0.4856386,0.5360032,0.02490018,0.51053876,0.46456105,0.0,0.5,-0.49540386,-0.32856926,-0.49540386,-0.64921814,-0.49540386,-0.9419719
2026-01-14,6,-0.20523041,0.24831073,0.044137385,0.24936779,0.7064948,0.0,0.0,-0.22786956,-0.34566045,-0.48774844,-0.10436332,-0.22786956,-0.31144586
2026-01-15,5,0.058698602,0.63388544,0.34001812,0.28131953,0.37866235,0.2,0.4,0.9318773,0.0050999783,0.0,0.17259076,0.9318773,-0.028394252
2026-01-16,4,0.35938546,0.43412176,0.40946987,0.05008443,0.5404457,0.25,0.0,0.45846993,0.2648893,0.45846993,0.0,0.45846993,0.45541105
2026-01-17,3,0.7550795,0.2712729,0.7733739,0.018294415,0.20833169,0.6666667,0.0,0.92385656,0.6830101,0.92385656,0.92385656,0.92385656,0.9115374
2026-01-18,7,0.21637289,0.529178,0.3532894,0.1369165,0.50979406,0.2857143,0.0,0.08514329,0.74951863,0.48941922,0.20333037,0.08514329,0.20799203
2026-01-19,4,0.35955375,0.37589204,0.40042347,0.04086971,0.5587069,0.25,0.0,0.7689339,0.6764047,0.380365,0.6764047,0.7689339,0.09360936
2026-01-20,3,-0.32368276,1.0709493,0.32117215,0.64485496,0.03397295,0.33333334,0.6666667,-0.95957285,-0.023399025,-0.95957285,-0.95957285,-0.95957285,-0.92425025
2026-01-21,5,0.106764816,0.8105235,0.4044133,0.2976485,0.2979382,0.4,0.2,0.5069394,0.2027886,0.5069394,-0.15130496,0.5069394,0.8947146
2026-01-22,6,0.19555515,0.68586767,0.4262817,0.23072653,0.34299183,0.33333334,0.16666667,0.30894792,0.26007473,0.30894792,0.6926206,0.30894792,0.50420976
2026-01-23,8,-0.13540857,0.5997556,0.19317923,0.3285878,0.47823295,0.0,0.25,-0.05981728,0.3368994,-0.059817284,0.2443033,-0.05981728,-0.5032906
2026-01-24,4,0.16468509,0.45393446,0.29313403,0.12844895,0.578417,0.25,0.0,0.26399454,0.39585444,0.16468509,0.39585444,0.26399454,0.42040974
2026-01-25,1,-0.52267337,0.0,0.032424398,0.55509776,0.41247782,0.0,0.0,-0.52267337,0.0,0.0,-0.52267337,-0.52267337,0.0
2026-01-26,4,0.18078008,0.51205,0.2762185,0.09543843,0.62834305,0.25,0.0,0.37549362,-0.15467232,-0.17491154,0.9258988,0.37549362,-0.17491154
2026-01-27,7,0.15592358,0.25818458,0.19456735,0.038643785,0.7667889,0.14285715,0.0,0.050632685,0.34739164,-0.010659318,0.34739164,0.050632685,0.034203712
2026-01-28,3,-0.5628011,0.37276018,0.020842837,0.5836439,0.3955132,0.0,0.33333334,0.0,-0.36370966,0.0,-0.59156907,0.0,0.0
2026-01-29,4,0.43482268,0.58158433,0.51199126,0.07716861,0.4108401,0.5,0.0,0.0,-0.2221542,0.92336786,0.35161737,0.0,0.1126881
2026-01-30,3,-0.11854433,0.11283983,0.027157284,0.14570162,0.8271411,0.0,0.0,-0.20960277,-0.20960277,-0.20960277,-0.20960277,-0.20960277,-0.15372507
2026-01-31,8,0.038540237,0.5993328,0.2611996,0.22265935,0.51614106,0.125,0.25,0.1792808,0.2345652,0.1888943,-0.16249469,0.17928079,0.47735834
2026-02-01,5,-0.0606877,0.86905354,0.3367477,0.3974354,0.26581687,0.4,0.4,-0.050053388,-0.031668942,0.20648955,-0.050053388,-0.050053388,-0.9439215
2026-02-02,5,0.7275758,0.40706345,0.79132915,0.06375332,0.14491752,0.8,0.0,0.43913153,0.89919126,0.43913153,0.8929037,0.43913153,0.43913153
2026-02-03,5,0.27878278,0.45511854,0.32928163,0.050498843,0.6202195,0.2,0.0,0.023467606,0.3016054,0.033507653,0.013427559,0.023467606,-0.06030972
2026-02-04,2,0.4434728,0.62907594,0.46975255,0.02627975,0.5039677,0.5,0.0,-0.001351051,-0.001351051,-0.001351051,-0.001351051,-0.001351051,0.4434728
2026-02-05,3,0.13101788,0.37430423,0.20517795,0.07416006,0.72066194,0.0,0.0,0.5549826,0.0,-0.008203844,0.5549826,0.5549826,-0.15372507
2026-02-06,9,-0.18724185,0.26132724,0.052020334,0.23926218,0.7087175,0.0,0.0,-0.23830266,-0.37548324,-0.32221273,-0.15245579,-0.23830266,-0.29132104
2026-02-07,8,0.11334637,0.5277298,0.28040445,0.16705808,0.55253744,0.25,0.0,-0.3126005,-0.13667603,0.16941327,-0.041957546,-0.3126005,-0.086114995
2026-02-08,6,0.30910644,0.50785625,0.38811088,0.079004414,0.5328847,0.33333334,0.0,0.24993455,-0.103509404,-0.088047564,0.54378754,0.24993455,0.17885451
2026-02-09,6,0.15910755,0.316196,0.21779542,0.058687866,0.72351676,0.16666667,0.0,0.14677772,0.19113836,0.11969151,0.12609106,0.14677772,0.5031582
2026-02-10,6,0.33096063,0.3813952,0.3630279,0.032067258,0.6049049,0.16666667,0.0,-0.048835833,0.18004633,0.0083416235,0.47690496,-0.048835833,0.48442984
2026-02-11,7,0.10934187,0.6810713,0.38476965,0.27542776,0.3398026,0.2857143,0.14285715,0.8984839,0.06361259,0.19607681,0.48042265,0.8984839,0.052476127
2026-02-12,3,-0.047844768,0.44961458,0.16756327,0.21540804,0.61702865,0.0,0.0,-0.44863573,-0.44863573,-0.2909395,-0.00514549,-0.44863573,-0.44863573
2026-02-13,6,0.1314952,0.45576087,0.24393214,0.11243694,0.6436309,0.16666667,0.0,0.15135776,-0.058112487,0.078022316,-0.19604269,0.15135776,0.19144866
2026-02-14,4,0.49515194,0.5239125,0.5481987,0.053046737,0.39875457,0.5,0.0,0.06902854,0.28928795,0.35075596,0.0,0.06902854,0.35546565
2026-02-15,4,-0.45765424,0.42096773,0.05109581,0.5087501,0.4401541,0.0,0.5,-0.52733696,-0.63477,-0.6457277,-0.63477,-0.52733696,-0.41990396
2026-02-16,8,0.07620074,0.5446772,0.26060477,0.18440402,0.55499125,0.25,0.0,0.06650566,-0.29346424,-0.21995872,0.011376515,0.066505656,-0.19773296
2026-02-17,5,0.64655674,0.39573875,0.6613266,0.014769842,0.32390353,0.6,0.0,0.9293341,0.49647334,0.9293341,0.6335886,0.9293341,0.92883694
2026-02-18,7,0.23799297,0.6623428,0.42879567,0.19080271,0.38040158,0.42857143,0.0,-0.023577252,-0.33539498,0.22597079,-0.26654634,-0.023577264,0.5708751
2026-02-19,5,0.47295538,0.4470363,0.4928167,0.019861316,0.487322,0.4,0.0,0.4932892,0.44216368,0.92557865,0.06099975,0.4932892,0.9269593
2026-02-20,6,0.44524106,0.3451041,0.46679518,0.021554125,0.51165074,0.33333334,0.0,0.50943124,0.3821669,0.50943124,0.47435024,0.50943124,0.3696626
2026-02-21,5,0.08648304,0.5657932,0.28841236,0.20192933,0.50965834,0.2,0.0,-0.24699645,-0.1344331,-0.50633025,0.3243397,-0.24699645,0.42449915
2026-02-22,3,0.11043266,0.37049615,0.22841392,0.117981255,0.6536048,0.0,0.0,0.17711961,0.17711961,0.17711961,0.5291508,0.17711961,-0.0989264
2026-02-23,7,0.105854325,0.8276582,0.4193282,0.31347388,0.2671979,0.42857143,0.2857143,-0.08232943,-0.41358352,0.307792,-0.5727361,-0.08232943,-0.30436525
2026-02-24,3,-0.9571038,0.0040641497,0.007807087,0.9649109,0.027281955,0.0,1.0,-0.9555403,-0.9525099,-0.9525099,-0.9555403,-0.9555403,-0.9525099
2026-02-25,6,-0.02473031,0.59573287,0.2218182,0.24654849,0.5316333,0.16666667,0.16666667,-0.39248452,-0.07233473,-0.39248452,0.20775898,-0.39248452,-0.27096105
2026-02-26,5,0.26697713,0.5692269,0.38574022,0.11876309,0.49549666,0.4,0.0,0.08634097,0.21120155,0.40295818,0.9276682,0.08634097,0.08634097
2026-02-27,1,-0.40551293,0.0,0.043562647,0.44907558,0.50736177,0.0,0.0,0.0,-0.40551293,0.0,-0.40551293,0.0,0.0
2026-02-28,4,-0.014410479,0.15033591,0.07379223,0.0882027,0.83800507,0.0,0.0,0.0,0.071308665,-0.13324332,-0.14915694,0.0,0.0
2026-03-01,4,-0.9585022,0.0023849553,0.0074063125,0.9659085,0.026685175,0.0,1.0,-0.95777005,-0.95956856,-0.9573697,-0.9585707,-0.95777005,-0.95847934
2026-03-02,6,0.67653364,0.33781713,0.71255714,0.036023557,0.25141922,0.6666667,0.0,0.8928938,0.92295206,0.88796604,0.8834516,0.89289385,0.62954
2026-03-03,3,0.01908958,0.92804295,0.34841052,0.32932094,0.3222685,0.33333334,0.33333334,0.0,0.0,-0.95830584,0.12727794,0.0,0.88829666
2026-03-04,6,0.11015639,0.45235962,0.20913948,0.09898311,0.6918774,0.16666667,0.0,0.17372239,0.17459333,0.17522883,0.3513155,0.17372239,0.15693562
2026-03-05,5,0.6043924,0.46056876,0.65693265,0.05254023,0.29052714,0.6,0.0,0.0,0.92403126,0.0,0.9276682,0.0,0.6511576
2026-03-06,4,0.25326577,0.5975641,0.39018673,0.13692097,0.47289234,0.25,0.0,0.315848,0.2313296,0.17605944,0.7083553,0.315848,-0.46916667
2026-03-07,5,0.46213633,0.60364854,0.5665756,0.10443926,0.32898515,0.6,0.0,0.55179936,0.17825337,0.5517994,0.35483584,0.55179936,0.53367
2026-03-08,2,0.07835946,0.024244143,0.09053548,0.012176009,0.89728856,0.0,0.0,0.061216265,0.061216265,0.061216265,0.061216265,0.061216265,0.07835946
2026-03-09,3,-0.045565635,0.91204953,0.32393333,0.36949897,0.30656776,0.33333334,0.33333334,-0.8984757,-0.8984757,0.008715093,-0.8984757,-0.8984757,-0.5263014
2026-03-10,5,-0.45741472,0.69802207,0.12753344,0.5849482,0.2875184,0.0,0.6,-0.23689091,0.48835552,0.48835552,-0.47687617,-0.23689091,-0.12269652
2026-03-11,6,0.2970444,0.4916734,0.3460826,0.049038183,0.6048792,0.33333334,0.0,0.033507653,0.31404418,0.049513366,-0.011769392,0.033507653,0.26937413
2026-03-12,3,0.027896365,0.06664336,0.06320703,0.035310667,0.90148234,0.0,0.0,0.006190216,0.027896369,0.006190216,0.006190216,0.006190216,0.061216265
2026-03-13,2,-0.5919777,0.5230094,0.013543455,0.60552114,0.3809354,0.0,0.5,0.0,-0.2221542,0.0,-0.2221542,0.0,-0.96180123
2026-03-14,3,0.29874286,0.5605729,0.38872278,0.08997994,0.5212973,0.33333334,0.0,0.51533085,-0.017824378,0.09878435,0.51533085,0.51533085,0.09878435
2026-03-15,4,-0.11285803,0.76407486,0.2455643,0.35842234,0.39601338,0.25,0.25,0.16198802,0.16198802,-0.11285803,-0.21327192,0.16198802,0.34778342
2026-03-16,5,-0.56392914,0.5396571,0.031415414,0.5953446,0.37324005,0.0,0.6,-0.95542586,-0.63525057,-0.95542586,-0.9525099,-0.95542586,-0.7061864
2026-03-17,7,-0.0036481577,0.24518828,0.13793766,0.14158583,0.7204765,0.0,0.14285715,0.08088365,-0.027444718,0.06306615,-0.074193254,0.080883645,0.04679238
2026-03-18,5,0.112831354,0.2255445,0.17057303,0.05774168,0.7716853,0.0,0.0,0.09878435,0.09878435,0.08215171,0.09878435,0.09878435,0.20901781
2026-03-19,3,-0.14372475,0.3319291,0.059650395,0.20337515,0.7369745,0.0,0.0,-0.52267337,0.0,0.0,-0.26333845,-0.52267337,0.09550266
2026-03-20,4,-0.2151573,0.29974112,0.046642832,0.26180014,0.69155705,0.0,0.0,-0.47128868,0.071308665,-0.41990396,-0.52267337,-0.47128868,-0.20463227
2026-03-21,3,0.65103835,0.34825787,0.73255044,0.08151217,0.18593733,0.6666667,0.0,0.5112052,0.76145244,0.76145244,0.5112052,0.5112052,0.9307045
2026-03-22,2,0.07815966,0.11619633,0.10557389,0.02741423,0.8670119,0.0,0.0,0.16032287,0.16032287,0.16032287,-0.004003547,0.16032287,0.16032287
2026-03-23,5,0.5116395,0.4685345,0.5370182,0.025378695,0.43760315,0.6,0.0,0.62098104,0.4684629,0.8465566,0.47262672,0.62098104,0.9176896
2026-03-24,5,0.48152322,0.6388173,0.5909356,0.10941237,0.29965204,0.6,0.0,0.23863153,-0.18866353,-0.44863573,0.23863153,0.23863153,0.4701362
2026-03-25,3,-0.144653,0.725338,0.19065195,0.33530498,0.47404304,0.0,0.33333334,-0.42922908,-0.42922908,-0.42922908,-0.42922908,-0.42922908,-0.268431
2026-03-26,6,0.09855006,0.56161916,0.26422176,0.1656717,0.5701065,0.16666667,0.16666667,0.26093158,0.093915164,0.26093158,0.23829307,0.26093158,0.48418924
2026-03-27,8,0.2238533,0.47643548,0.3129254,0.0890721,0.5980025,0.25,0.0,0.34116882,0.9248642,0.46056512,0.17772691,0.34116882,0.29037055
2026-03-28,5,0.7367484,0.40617278,0.75996697,0.023218496,0.21681456,0.8,0.0,0.907016,0.9276682,0.8938192,0.9239405,0.907016,0.45222932
2026-03-29,7,-0.5056967,0.61762667,0.1131625,0.61885923,0.2679783,0.14285715,0.5714286,-0.49871698,-0.18852708,-0.49871698,-0.47168484,-0.49871698,-0.9117166
2026-03-30,3,0.46544948,0.41063663,0.4943209,0.028871411,0.47680768,0.33333334,0.0,0.48835552,0.48835552,0.48835552,0.67625463,0.48835552,0.2660974
2026-03-31,5,0.47215158,0.60422707,0.57094604,0.098794445,0.3302595,0.6,0.0,0.3392911,0.0,0.9009345,-0.24699645,0.3392911,0.92993987
2026-04-01,5,0.72910935,0.43489242,0.76073456,0.03162523,0.20764022,0.8,0.0,0.43705812,0.6805447,0.5991614,0.4394162,0.43705812,0.92295206
2026-04-02,2,0.03155241,0.056223836,0.056980718,0.025428308,0.917591,0.0,0.0,0.0,0.071308665,-0.008203844,0.0,0.0,0.0
2026-04-03,5,0.28916928,0.43077153,0.33850712,0.049337834,0.6121551,0.2,0.0,-0.036004264,-0.036004264,-0.036004264,0.102903016,-0.036004264,0.13718027
2026-04-04,5,0.860153,0.0972819,0.8894768,0.029323708,0.0811996,1.0,0.0,0.9047702,0.922731,0.82808405,0.92021275,0.9047702,0.89704895
2026-04-05,4,-0.28355858,0.46102625,0.03543644,0.31899503,0.64556855,0.0,0.25,-0.43569273,-0.54607975,-0.43569273,-0.9577264,-0.43569273,-0.43569273
2026-04-06,3,-0.13857074,0.96998245,0.32855695,0.4671277,0.2043153,0.33333334,0.33333334,-0.96191895,0.0,0.0,-0.96191895,-0.96191895,0.27310336
2026-04-07,8,-0.25630146,0.44867137,0.097522244,0.3538237,0.5486541,0.0,0.25,0.034225777,0.09043377,0.034225777,-0.20988484,0.034225777,-0.055609196
2026-04-08,6,-0.21130566,0.6515142,0.19364196,0.4049476,0.40141043,0.16666667,0.16666667,-0.4459021,-0.4589012,-0.4459021,-0.44863573,-0.4459021,-0.4398473
2026-04-09,8,0.23168069,0.63222075,0.43186334,0.20018265,0.36795408,0.25,0.125,0.4306683,0.41329265,0.18286453,0.43119067,0.4306683,0.37771225
2026-04-10,5,0.07222158,0.6794839,0.32678252,0.25456092,0.41865653,0.2,0.2,-0.21062751,0.28417605,-0.21062751,-0.001351051,-0.21062751,0.16882318
2026-04-11,7,-0.003969133,0.93434554,0.41722003,0.42118916,0.16159078,0.42857143,0.42857143,-0.3292866,-0.24568997,-0.016122997,-0.014767677,-0.3292866,-0.32966042
2026-04-12,3,0.03382969,0.9142529,0.3495885,0.31575885,0.33465266,0.33333334,0.33333334,0.9318259,0.9318259,0.4986725,0.017984986,0.9318259,0.0
2026-04-13,5,-0.46656784,0.49417955,0.0654776,0.5320455,0.40247697,0.0,0.4,-0.52267337,0.0050999783,0.0,-0.52267337,-0.52267337,-0.945083
2026-04-14,4,0.15505257,0.51491994,0.2685952,0.11354261,0.61786216,0.25,0.0,0.32403862,0.3803203,0.8950737,0.32403862,0.32403862,0.0
2026-04-15,4,-0.014454124,0.40399396,0.14733806,0.16179219,0.69086975,0.0,0.0,0.41942453,0.2453666,0.41942453,0.41942453,0.41942453,-0.55624455
2026-04-16,5,0.23518547,0.5682697,0.38667795,0.15149246,0.4618296,0.2,0.0,0.20187587,0.0,-0.32878056,0.74018574,0.20187587,0.10094309
2026-04-17,4,-0.1283596,0.5500827,0.20387034,0.33222994,0.4638997,0.25,0.0,-0.41990396,-0.40551293,0.13828613,-0.40551293,-0.41990396,-0.40220085
2026-04-18,4,-0.360044,0.4440983,0.036846336,0.39689034,0.5662633,0.0,0.25,-0.45011503,-0.50039196,-0.9612298,-0.43524766,-0.45011503,0.0
2026-04-19,6,0.24997155,0.66352475,0.44660258,0.19663103,0.35676637,0.5,0.0,0.094492346,-0.311227,0.019877067,0.30581427,0.09449235,-0.3184225
2026-04-20,3,-0.9570382,0.0038627456,0.009229896,0.96626806,0.024502045,0.0,1.0,-0.9552517,-0.9567754,-0.9552517,-0.9567754,-0.9552517,-0.9575639
2026-04-21,4,0.69243836,0.35627413,0.7309159,0.03847749,0.23060665,0.75,0.0,0.6179492,0.5004338,0.6924384,0.8405447,0.6179492,0.6179492
2026-04-22,5,-0.12669621,0.7035901,0.21281922,0.33951545,0.4476653,0.2,0.2,-0.46283856,-0.23587874,-0.35297346,0.0,-0.46283856,0.001675787
2026-04-23,4,0.3598845,0.4614525,0.39593318,0.0360487,0.5680181,0.25,0.0,0.43106997,0.477281,0.43106997,-0.048835833,0.43106997,0.91097575
2026-04-24,3,0.06755718,0.04760344,0.08597181,0.018414633,0.8956135,0.0,0.0,0.067557186,0.102903016,0.09462199,0.05816529,0.06755718,0.08634097
2026-04-25,4,0.2522598,0.57373214,0.38271517,0.13045536,0.4868295,0.25,0.0,-0.19319816,0.033507653,0.17486979,0.0,-0.19319816,0.03267784
2026-04-26,4,0.15243012,0.52353805,0.26182756,0.109397426,0.62877506,0.25,0.0,-0.21694106,-0.07666424,-0.21694106,-0.07666424,-0.21694106,0.18203597
2026-04-27,3,0.55924946,0.5997574,0.62348723,0.06423775,0.31227496,0.6666667,0.0,0.9054959,0.9125079,0.55924946,0.0,0.9054959,0.9054959
2026-04-28,5,0.61755675,0.628505,0.75192595,0.13436921,0.11370486,0.8,0.0,0.9102769,0.9102769,0.4380745,0.8860824,0.9102769,0.9109746
2026-04-29,7,0.23695569,0.7208082,0.46235642,0.22540076,0.3122428,0.42857143,0.14285715,0.6188793,0.5460744,0.3710756,0.6860537,0.6188794,0.035619665
2026-04-30,6,-0.077153616,0.6337456,0.19144303,0.26859662,0.5399604,0.16666667,0.16666667,0.47138083,0.49647334,0.21150193,0.25059268,0.47138083,-0.014814019
2026-05-01,5,0.24288778,0.5475812,0.38216704,0.13927928,0.47855368,0.4,0.0,0.2416208,-0.44863573,-0.44863573,0.37489736,0.2416208,-0.11962963
2026-05-02,7,-0.2991839,0.885366,0.293221,0.5924049,0.114374116,0.2857143,0.5714286,-0.5209413,-0.05027489,-0.041992247,-0.049103618,-0.5209413,-0.9506991
2026-05-03,5,-0.4232336,0.5159696,0.04836095,0.4715945,0.4800445,0.0,0.4,-0.9356043,0.071308665,0.0,-0.94829416,-0.9356043,-0.14544418
2026-05-04,6,0.3347765,0.67883456,0.4888009,0.15402442,0.35717466,0.5,0.16666667,0.40293947,-0.63477,0.04989211,0.4055059,0.40293947,0.9176896
2026-05-05,6,-0.045112003,0.7845812,0.33557963,0.38069165,0.2837287,0.33333334,0.16666667,0.20457625,0.06813552,0.024658263,0.062332768,0.20457625,0.93010414
2026-05-06,4,0.09799203,0.68716824,0.35806644,0.26007444,0.38185912,0.25,0.0,0.004468277,-0.16544284,0.004468277,0.004468277,0.004468277,0.21983047
2026-05-07,4,0.4272908,0.58741826,0.4974405,0.070149705,0.43240982,0.5,0.0,0.35798794,0.35903272,0.26049832,0.35903272,0.35798794,0.92557865
2026-05-08,4,-0.17830592,0.72641224,0.23566025,0.41396618,0.3503736,0.0,0.5,-0.63477,-0.09630315,-0.63477,-0.098212615,-0.63477,-0.95896214
2026-05-09,6,0.25390035,0.57428813,0.39673498,0.14283463,0.46043038,0.33333334,0.0,0.23117001,0.109302305,0.23117001,-0.0015891194,0.23117001,0.44693115
2026-05-10,5,-0.13604948,0.11033962,0.031554293,0.16760378,0.8008419,0.0,0.0,-0.14272715,-0.21623267,-0.14272715,-0.21623267,-0.14272715,-0.08283014
